Filename,Condition,BioReplicate,Run
ECMOAA,Control,16,4
ECMOAB,Control,17,5
ECMOAC,Control,18,6
ECMOX,Control,19,37
ECMOY,Control,20,38
ECMOZ,Control,21,39
ECMOA1,Day1,1,1
ECMOB1,Day1,2,7
ECMOC1,Day1,3,10
ECMOD1,Day1,4,11
ECMOE1,Day1,5,14
ECMOF1,Day1,6,15
ECMOJ1,Day1,7,17
ECMOK1,Day1,8,20
ECMON1,Day1,9,21
ECMOO1,Day1,10,23
ECMOP1,Day1,11,24
ECMOQ1,Day1,12,27
ECMOU1,Day1,13,28
ECMOV1,Day1,14,31
ECMOW1,Day1,15,34
ECMOA2,Day3,1,2
ECMOB2,Day3,2,8
ECMOD2,Day3,3,12
ECMOJ2,Day3,4,18
ECMON2,Day3,5,22
ECMOP2,Day3,6,25
ECMOU2,Day3,7,29
ECMOV2,Day3,8,32
ECMOW2,Day3,9,35
ECMOC2,Day3,10,40
ECMOE2,Day3,11,41
ECMOF2,Day3,12,42
ECMOK2,Day3,13,43
ECMOO2,Day3,14,44
ECMOQ2,Day3,15,45
ECMOA3,Post,1,3
ECMOB3,Post,2,9
ECMOD3,Post,3,13
ECMOF3,Post,4,16
ECMOJ3,Post,5,19
ECMOP3,Post,6,26
ECMOU3,Post,7,30
ECMOV3,Post,8,33
ECMOW3,Post,9,36
